alignment_id,work_id,section_id,section_unit,segment_type,alignment_granularity,is_coarse_alignment,coarse_alignment_reason,source_segment_count,target_segment_count,alignment_type,confidence,order,chinese_ref,chinese_text,translation_ref,translation_text
shijing__daya-dang-006__002__zhwikisource-20260530__legge-sbe-v3-1879,shijing,daya-dang-006,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,2,詩經·大雅·蕩之什·006.2,"仲山甫出祖，四牡業業，征夫捷捷。
每懷靡及，四牡彭彭，八鸞鏘鏘。王命仲山甫，城彼東方。",烝民.2,"Kung Shan-fû went forth, having sacrificed to the spirit of the road.
His four steeds were strong;
​His men were alert,
He was always anxious lest he should not be equal to his commission;
His steeds went on without stopping,
To the tinkling of their eight bells.
The king had given charge to Kung Shan-fû,
To fortify the city there in the east."
shijing__daya-dang-007__001__zhwikisource-20260530__legge-sbe-v3-1879,shijing,daya-dang-007,poem,poem,poem,True,Whole-poem fallback because Chinese and English stanza structures do not align safely.,1,1,exact_or_near_exact,0.95,1,詩經·大雅·蕩之什·007.1,"奕奕梁山，維禹甸之。有倬其道，韓侯受命。
王親命之，纘戎祖考，無廢朕命，夙夜匪解，虔共爾位。
朕命不易，榦不庭方，以佐戎辟。",韓奕.1,"Very grand is the mountain of Liang,
Which was made cultivable by Yü.
Bright is the way from it,
(Along which came) the marquis of Han to receive investiture.
The king in person gave the charge:—
'Continue
the services of your ancestors;
Let not my charge to you come to nought.
Be diligent early and late,
And reverently discharge your duties:—
So
shall my appointment of you not change.
Be a support against those princes who do not come to court,
Thus assisting your sovereign.'

When the marquis of Han left the court, he sacrificed to the spirit of the road.
He went forth, and lodged for the night in Tû."
shijing__daya-dang-008__001__zhwikisource-20260530__legge-sbe-v3-1879,shijing,daya-dang-008,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,1,詩經·大雅·蕩之什·008.1,"王命召虎，來旬來宣。文武受命，召公維翰。
無曰予小子，召公是似。肇敏戎公，用錫爾祉。",江漢.1,"The king gave charge to Hû of Shâo:—
'You
have everywhere made known (and carried out my orders).
When (the kings) Wăn and Wû received their appointment,
The duke of Shâo was their strong support.
You not (only) have a regard to me the little child
But you try to resemble that duke of Shâo.
You have commenced and earnestly displayed your merit;
And I will make you happy."
shijing__daya-dang-008__002__zhwikisource-20260530__legge-sbe-v3-1879,shijing,daya-dang-008,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,2,詩經·大雅·蕩之什·008.2,"釐爾圭瓚，秬鬯一卣，告于文人。
錫山土田，于周受命，自召祖命。
虎拜稽首，天子萬年。",江漢.2,"'I give you a large libation-cup of jade,
And a jar of herb-flavoured spirits from the black millet.
I have made announcement to the Accomplished one,
And confer on you hills, lands, and fields.
In (Khî-)kâu shall you receive investiture,
According as your ancestor received his.'
Hû bowed with ​his head to the ground (and said),
'May the Son of Heaven live for ever!'"
shijing__daya-dang-009__001__zhwikisource-20260530__legge-sheking-1871-hocr,shijing,daya-dang-009,poem,poem,poem,True,Whole-poem fallback because Chinese and English stanza structures do not align safely.,1,1,exact_or_near_exact,0.95,1,詩經·大雅·蕩之什·009.1,"赫赫明明，王命卿士。南仲大祖，大師皇父，
整我六師，以脩我戎。既敬既戒，惠此南國。

王謂尹氏，命程伯休父，左右陳行，戒我師旅。
率彼淮浦，省此徐土。不留不處，三事就緒。

赫赫業業，有嚴天子。王舒保作，匪紹匪遊。
徐方繹騷，震驚徐方。如雷如霆，徐方震驚。

王奮厥武，如震如怒。進厥虎臣，闞如虓虎。
鋪敦淮濆，仍執醜虜。截彼淮浦，王師之所。

王旅嘽嘽，如飛如翰，如江如漢。如山之苞，如川之流。
緜緜翼翼，不測不克，濯征徐國。

王猶允塞，徐方既來。徐方既同，天子之功。
四方既平，徐方來庭。徐方不回，王曰還歸。",常武.1,"1 Grandly and clearly,
The king gave charge to his minister,
A descendant of Nan Chung,
The Grand-master Hwang-foo： —
i Put my six armies in order,
And get ready all my apparatus of war.
Be reverent, be cautious,
That we may give coinfort to the States of the south/

2 The King said to the Head of the Yin clan,
c Give a charge to Hew-foo, earl of Ch(ing,
To undertake the arrangement of the ranks,
And to warn all my troops.
Along the bank of the Hwae,
DECADE OF TANG.
[We go] to see the land of Seu,
Not delaying [our march], not occupying [the territory],
That the threefold labours [of husbandry] may proceed in

3 Full of grandeur""and strength,
The Son of Heaveri looked majestic.
Leisurely and calmly the king advanced,
Not with his troops in masses, nor in broken lines.
The region of Seu from stage to stage was moved;
It shook and was terrified, — the region of Seu.
As by the roll of thunder or its sudden crash,
The region of Seu shook and was terrified.

4 The king aroused his warlike energy,
As if he were moved with anger.
He advanced his tiger-like officers,
Looking fierce like raging tigers.
He displayed his masses along the bank of the Hwae,
And forthwith seized a crowd of captives.
Securely kept was the country about the bank of the Hwae,
Occupied by the royal armies.

5 The royal legions were numerous;
Swift] as if they flew on wings,
Imposing] as the current of the Keang and the Han;
Firm as a mountain；
Rolling on like a stream;
Continuous and orderly；
Inscrutable, invincible;
Grandly proceeding to set in order the States of Seu.

6 The king^ plans were directed in truth and sincerity,
And the region of Seu came [at once to terms];
Its [chiefs] were all collected together; —
Through the merit of the Son of Heaven.
The country was all reduced to order;
Its [chiefs] appeared before the king.
Tliey would not again change their minds,
And the king said， ‘Let us return.’"
shijing__daya-dang-010__001__zhwikisource-20260530__legge-sbe-v3-1879,shijing,daya-dang-010,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,1,詩經·大雅·蕩之什·010.1,"瞻卬昊天，則不我惠。孔填不寧，降此大厲。
邦靡有定，士民其瘵。
蟊賊蟊疾，靡有夷屆。罪罟不收，靡有夷瘳。",瞻卬.1,"I look up to great Heaven,
But it shows us no kindness.
Very long have we been disquieted,
And these great calamities are sent down (upon us).
There is nothing settled in the country;
Officers and people are in distress.
Through the insects from without and from within,
There is no peace or limit (to our misery).
The net of crime is not taken up,
And there is no peace nor cure (for our state)."
shijing__daya-dang-010__002__zhwikisource-20260530__legge-sbe-v3-1879,shijing,daya-dang-010,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,2,詩經·大雅·蕩之什·010.2,"天何以刺？何神不富？舍爾介狄，維予胥忌。
不弔不祥，威儀不類。人之云亡，邦國殄瘁。",瞻卬.2,"Why is it that Heaven is (thus) reproving (you)?
Why is it that Heaven is not blessing (you)?
You neglect your great barbarian (foes),
And regard me with hatred.
You are regardless of the evil omens (that abound),
And your demeanour is all unseemly.
(Good) men are going away,
And the country is sure to go to ruin."
shijing__daya-dang-010__003__zhwikisource-20260530__legge-sbe-v3-1879,shijing,daya-dang-010,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,3,詩經·大雅·蕩之什·010.3,"天之降罔，維其優矣。人之云亡，心之憂矣。
天之降罔，維其幾矣。人之云亡，心之悲矣。",瞻卬.3,"Heaven is letting down its net,
And many (are the calamities in it).
(Good) men are going away,
And my heart is sorrowful.
Heaven is letting down
​its net,
And soon (all will be caught in it).
(Good) men are going away,
And my heart is sad."
shijing__daya-dang-010__004__zhwikisource-20260530__legge-sbe-v3-1879,shijing,daya-dang-010,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,4,詩經·大雅·蕩之什·010.4,"觱沸檻泉，維其深矣。心之憂矣，寧自今矣。
不自我先，不自我後。藐藐昊天，無不克鞏。
無忝皇祖，式救爾後。",瞻卬.4,"Right from the spring comes the water bubbling,
Revealing its depth.
The sorrow of my heart,—
Is
it (only) of to-day?
Why were these things not before me?
Or why were they not after me?
But mysteriously great Heaven
Is able to strengthen anything.
Do not disgrace your great ancestors:—
This
will save your posterity."
shijing__daya-dang-011__001__zhwikisource-20260530__legge-sbe-v3-1879,shijing,daya-dang-011,poem,poem,poem,True,Whole-poem fallback because Chinese and English stanza structures do not align safely.,1,1,exact_or_near_exact,0.95,1,詩經·大雅·蕩之什·011.1,"旻天疾威，天篤降喪。
瘨我饑饉，民卒流亡。我居圉卒荒。

天降罪罟，蟊賊內訌。
昏椓靡共，潰潰回遹。實靖夷我邦。

皐皐訿訿，曾不知其玷。
兢兢業業，孔填不寧。我位孔貶。

如彼歲旱，草不潰茂。
如彼棲苴。我相此邦，無不潰止。

維昔之富，不如時？維今之疚，不如茲？
彼疏斯粺，胡不自替？職兄斯引。

池之竭矣，不云自頻？泉之竭矣，不云自中？
溥斯害矣，職兄斯弘，不烖我躬？

昔先王受命，有如召公，日辟國百里，今也日蹙國百里。
於乎哀哉，維今之人，不尚有舊。",召旻.1,"Compassionate Heaven is arrayed in angry terrors.
Heaven is indeed sending down ruin,
Afflicting us with famine,
So that the people are all wandering fugitives.
In the settled regions, and on the borders, all is desolation.

Heaven sends down its net of crime;—
Devouring
insects, who weary and confuse men's minds,
Ignorant, oppressive, negligent,
Breeders of confusion, utterly perverse:—
These
are the men employed."
shijing__song-qingmiao-001__001__zhwikisource-20260530__legge-sbe-v3-1879,shijing,song-qingmiao-001,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,1,詩經·頌·清廟之什·001.1,"於穆清廟，肅雝顯相。
濟濟多士，秉文之德。
對越在天，駿奔走在廟。
不顯不承，無射於人斯。",清廟.1,"Oh! solemn is the ancestral temple in its pure stillness.
Reverent and harmonious were the distinguished assistants;
Great was the number of the officers:—
(All)
assiduous followers of the virtue of (king Wăn).
In response to him in heaven,
Grandly they hurried about in the temple.
Distinguished is he and honoured,
And will never be wearied of among men."
shijing__song-qingmiao-002__001__zhwikisource-20260530__legge-sbe-v3-1879,shijing,song-qingmiao-002,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,1,詩經·頌·清廟之什·002.1,"維天之命，於穆不已。
於乎不顯，文王之德之純。",維天之命.1,"The ordinances of Heaven,—
How
deep are they and unintermitting!
And oh! how illustrious
Was the singleness of the virtue of king Wăn!"
shijing__song-qingmiao-002__002__zhwikisource-20260530__legge-sbe-v3-1879,shijing,song-qingmiao-002,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,2,詩經·頌·清廟之什·002.2,"假以溢我，我其收之。
駿惠我文王，曾孫篤之。",維天之命.2,"How does he (now) show his kindness?
We will receive it,
Striving to be in accord with him, our ​king Wăn;
And may his remotest descendant be abundantly the same!"
shijing__song-qingmiao-003__001__zhwikisource-20260530__legge-sbe-v3-1879,shijing,song-qingmiao-003,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,1,詩經·頌·清廟之什·003.1,"維清緝熙，文王之典。
肇禋。迄用有成，維周之禎。",維清.1,"Clear and to be preserved bright,
Are the statutes of king Wăn.
From the first sacrifice (to him),
Till now when they have issued in our complete state,
They have been the happy omen of (the fortunes of) Kâu."
shijing__song-qingmiao-004__001__zhwikisource-20260530__legge-sbe-v3-1879,shijing,song-qingmiao-004,poem,poem,poem,True,Whole-poem fallback because Chinese and English stanza structures do not align safely.,1,1,exact_or_near_exact,0.95,1,詩經·頌·清廟之什·004.1,"烈文辟公，錫茲祉福。惠我無疆，子孫保之。
無封靡于爾邦，維王其崇之。念茲戎功，繼序其皇之。
無競維人，四方其訓之。不顯維德，百辟其刑之。
於乎前王不忘。",烈文.1,"Ye, brilliant and accomplished princes,
Have conferred on me this happiness.
Your favours to me are without limit,
And my descendants will preserve (the fruits of) them.

Be not mercenary nor extravagant in your states,
And the king will honour you.
Thinking of this ​great service,
He will enlarge the dignity of your successors.

What is most powerful is the being the man:—
Its
influence will be felt throughout your states.
What is most distinguished is the being virtuous:—
It
will secure the imitation of all the princes.
Ah! the former kings cannot be forgotten!"
shijing__song-qingmiao-005__001__zhwikisource-20260530__legge-sbe-v3-1879,shijing,song-qingmiao-005,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,1,詩經·頌·清廟之什·005.1,"天作高山，大王荒之。
彼作矣，文王康之。
彼徂矣，岐有夷之行。
子孫保之。",天作.1,"Heaven made the lofty hill,
And king Thâi brought (the country about) it under cultivation.
He made the commencement with it,
And king Wăn tranquilly (carried on the work),
(Till) that rugged (mount) Khî
Had level roads leading to it.
May their descendants ever preserve it!"
shijing__song-qingmiao-006__001__zhwikisource-20260530__legge-sbe-v3-1879,shijing,song-qingmiao-006,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,1,詩經·頌·清廟之什·006.1,"昊天有成命，二后受之。
成王不敢康，夙夜基命宥密。
於緝熙！單厥心。肆其靖之。",昊天有成命.1,"Heaven made its determinate appointment,
Which our two sovereigns received.
King Khăng did not dare to rest idly in it,
But night and day enlarged ​its foundations by his deep and silent virtue.
How did he continue and glorify (his heritage),
Exerting all his heart,
And so securing its tranquillity!"
shijing__song-qingmiao-007__001__zhwikisource-20260530__legge-sbe-v3-1879,shijing,song-qingmiao-007,poem,poem,poem,True,Whole-poem fallback because Chinese and English stanza structures do not align safely.,1,1,exact_or_near_exact,0.95,1,詩經·頌·清廟之什·007.1,"我將我享，維羊維牛，維天其右之。
儀式刑文王之典，日靖四方。
伊嘏文王，既右饗之。
我其夙夜，畏天之威，于時保之。",我將.1,"I have brought my offerings,
A ram and a bull.
May Heaven accept them!

I imitate and follow and observe the statutes of king Wăn,
Seeking daily to secure the tranquillity of the kingdom.
King Wăn, the Blesser,
has descended on the right, and accepted (the offerings).

Do I not, night and day,
Revere the majesty of Heaven,
Thus to preserve (its favour)?"
shijing__song-qingmiao-008__001__zhwikisource-20260530__legge-sbe-v3-1879,shijing,song-qingmiao-008,poem,poem,poem,True,Whole-poem fallback because Chinese and English stanza structures do not align safely.,1,1,exact_or_near_exact,0.95,1,詩經·頌·清廟之什·008.1,"時邁其邦，昊天其子之。
實右序有周，薄言震之，莫不震疊。
懷柔百神，及河喬嶽。允王維后。
明昭有周，式序在位。
載戢干戈，載櫜弓矢。
我求懿德，肆于時夏。
允王保之。",時邁.1,"Now is he making a progress through his states;
May Heaven deal with him as .mw-parser-output .wst-anchor:target{background-color:rgba(100,149,237,0.1);color:var(--color-base,#202122);outline:1px solid cornflowerblue}its son!

Truly are the honour and succession come from it to the House of Kâu.
To his movements
All respond with tremulous awe.
He has attracted and given rest to all spiritual beings,
Even to (the spirits of) the Ho and the highest hills.
Truly is the king our sovereign lord.

Brilliant and illustrious is the House of Kâu.
He has regulated the positions of the princes;
He has called in shields and spears;
He has returned to their cases bows and arrows.
I will cultivate admirable virtue,
And display it throughout these great regions.
Truly will the king preserve the appointment."
shijing__song-qingmiao-009__001__zhwikisource-20260530__legge-sbe-v3-1879,shijing,song-qingmiao-009,poem,poem,poem,True,Whole-poem fallback because Chinese and English stanza structures do not align safely.,1,1,exact_or_near_exact,0.95,1,詩經·頌·清廟之什·009.1,"執競武王，無競維烈，不顯成康，上帝是皇。自彼成康，奄有四方。
斤斤其明！鐘鼓喤喤，磬筦將將，降福穰穰，降福簡簡，威儀反反。
既醉既飽，福祿來反。",執競.1,"The arm of king Wû was full of strength;
Irresistible was his ardour.
Greatly illustrious were Khăng and Khang,
Kinged by God.

When we consider how Khăng and Khang
Grandly held all within the four quarters (of the kingdom),
How penetrating was their intelligence!

The bells and drums sound in harmony;
The sounding-stones and flutes blend their notes;
Abundant blessing is sent down.

Blessing is sent down in large measure.
Careful and exact is all our deportment;
We have drunk, and we have eaten, to the full;
Our happiness and dignity will be prolonged."
shijing__song-qingmiao-010__001__zhwikisource-20260530__legge-sbe-v3-1879,shijing,song-qingmiao-010,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,1,詩經·頌·清廟之什·010.1,"思文后稷，克配彼天。立我烝民，莫匪爾極。
貽我來牟，帝命率育，無此疆爾界，陳常于時夏。",思文.1,"O accomplished Hâu-kî,
Thou didst prove thyself the correlate of Heaven.
Thou didst give grain-food to our multitudes:—
The
immense gift of thy goodness.
Thou didst confer on us the wheat and the barley,
Which God appointed for the nourishment of all.
And without distinction of territory or boundary,
The rules of social duty were diffused throughout these great regions."
shijing__song-chengong-001__001__zhwikisource-20260530__legge-sbe-v3-1879,shijing,song-chengong-001,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,1,詩經·頌·臣工之什·001.1,"嗟嗟臣工，敬爾在公。王釐爾成，來咨來茹。
嗟嗟保介，維莫之春，亦又何求？如何新畬？",臣工.1,"Ah! ah! ministers and officers,
Reverently attend to your public duties.
The king has given you perfect rules;—
Consult
about them, and consider them."
shijing__song-chengong-001__002__zhwikisource-20260530__legge-sbe-v3-1879,shijing,song-chengong-001,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,2,詩經·頌·臣工之什·001.2,"於皇來牟，將受厥明。明昭上帝，迄用康年。
命我衆人，庤乃錢鎛。奄觀銍艾。",臣工.2,"Ah! ah! ye assistants,
It is now the end of ​spring;
And what have ye to seek for?
(Only) how to manage the new fields and those of the third year.
How beautiful are the wheat and the barley!
The bright and glorious God
Will in them give us a good year.
Order all our men
To be provided with their spuds and hoes:—
Anon
we shall see the sickles at work."
shijing__song-chengong-002__001__zhwikisource-20260530__legge-sbe-v3-1879,shijing,song-chengong-002,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,1,詩經·頌·臣工之什·002.1,"噫嘻成王，既昭假爾，率時農夫，播厥百穀。
駿發爾私，終三十里，亦服爾耕，十千維耦。",噫嘻.1,"Oh! yes, king Khăng
Brightly brought himself near.
Lead your husbandmen
To sow their various kinds of grain,
Going vigorously to work ​on your private fields,
All over the thirty lî.
Attend to your ploughing,
With your ten thousand men all in pairs."
shijing__song-chengong-003__001__zhwikisource-20260530__legge-sbe-v3-1879,shijing,song-chengong-003,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,1,詩經·頌·臣工之什·003.1,振鷺于飛，于彼西雝。我客戾止，亦有斯容。,振鷺.1,"A flock of egrets is flying,
About the marsh there in the west.
My visitors came,
With an (elegant) carriage like those birds."
shijing__song-chengong-003__002__zhwikisource-20260530__legge-sbe-v3-1879,shijing,song-chengong-003,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,2,詩經·頌·臣工之什·003.2,在彼無惡，在此無斁。庶幾夙夜，以永終譽。,振鷺.2,"There, (in their states), not disliked,
Here, (in Kâu), never tired of;—
They
are sure, day and night,
To perpetuate their fame."
shijing__song-chengong-004__001__zhwikisource-20260530__legge-sbe-v3-1879,shijing,song-chengong-004,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,1,詩經·頌·臣工之什·004.1,"豐年多黍多稌，亦有高廩，萬億及秭。
為酒為醴，烝畀祖妣，以洽百禮，降福孔皆。",豐年.1,"Abundant is the year with much millet and much rice;
And we have our high granaries,
With myriads, and hundreds of thousands, and millions (of measures in them);
For spirits and sweet spirits,
To present to our forefathers, male and female,
And to supply all our ceremonies.
The blessings sent down on us are of every kind."
shijing__song-chengong-005__001__zhwikisource-20260530__legge-sbe-v3-1879,shijing,song-chengong-005,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,1,詩經·頌·臣工之什·005.1,"有瞽有瞽，在周之庭。設業設虡，崇牙樹羽。應田縣鼓，鞉磬柷圉。
既備乃奏，簫管備舉。喤喤厥聲，肅雝和鳴，先祖是聽。
我客戾止，永觀厥成。",有瞽.1,"There are the blind musicians; there are the blind musicians;
In the court of (the temple of) Kâu."
shijing__song-chengong-006__001__zhwikisource-20260530__legge-sbe-v3-1879,shijing,song-chengong-006,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,1,詩經·頌·臣工之什·006.1,"猗與漆沮，潛有多魚。
有鱣有鮪，鰷鱨鰋鯉。
以享以祀，以介景福。",潛.1,"Oh! in the Khî and the Khü,
There are many fish in the warrens;—
Sturgeons,
large and snouted,
Thryssas, yellow-jaws, mud-fish, and carp;—
For
offerings, for sacrifice,
That our bright happiness may be increased."
shijing__song-chengong-007__001__zhwikisource-20260530__legge-sbe-v3-1879,shijing,song-chengong-007,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,1,詩經·頌·臣工之什·007.1,有來雝雝，至止肅肅。相維辟公，天子穆穆。於薦廣牡，相予肆祀。,雝.1,"They come full of harmony;
They are here in all gravity;—
The
princes assisting,
While the Son of Heaven looks profound."
shijing__song-chengong-007__002__zhwikisource-20260530__legge-sbe-v3-1879,shijing,song-chengong-007,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,2,詩經·頌·臣工之什·007.2,假哉皇考，綏予孝子。宣哲維人，文武維后。燕及皇天，克昌厥後。,雝.2,"(He says), 'While I present (this) noble bull,
And they assist me in setting forth the sacrifice,
O great and august Father,
Comfort me, your filial son."
shijing__song-chengong-007__003__zhwikisource-20260530__legge-sbe-v3-1879,shijing,song-chengong-007,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,3,詩經·頌·臣工之什·007.3,綏我眉壽，介以繁祉。既右烈考，亦右文母。,雝.3,"'With penetrating wisdom thou didst play the man,
A sovereign with the gifts both of peace and war,
Giving rest even to great Heaven,
And ensuring prosperity to thy descendants."
shijing__song-chengong-008__001__zhwikisource-20260530__legge-sbe-v3-1879,shijing,song-chengong-008,poem,poem,poem,True,Whole-poem fallback because Chinese and English stanza structures do not align safely.,1,1,exact_or_near_exact,0.95,1,詩經·頌·臣工之什·008.1,"載見辟王，曰求厥章。龍旂陽陽，和鈴央央。鞗革有鶬，休有烈光。
率見昭考，以孝以享，以介眉壽，永言保之，思皇多祜。
烈文辟公，綏以多福，俾緝熙于純嘏。",載見.1,"They appeared before their sovereign king,
To seek from him the rules (they were to observe).
With their dragon-emblazoned banners, flying bright,
The bells on them and their front-boards tinkling,
And with the rings on the ends of the reins glittering,
Admirable was their majesty and splendour.

He led them to appear before his father shrined on the left,
Where he discharged his filial duty, and presented his offerings;—
That
he might have granted to him long life,
And ever preserve (his dignity).
Great and many are his blessings.
They are the brilliant and accomplished princes,
Who cheer him with his many sources of happiness,
​Enabling him to perpetuate them in their brightness as pure blessing."
shijing__song-chengong-009__001__zhwikisource-20260530__legge-sbe-v3-1879,shijing,song-chengong-009,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,1,詩經·頌·臣工之什·009.1,有客有客，亦白其馬。有萋有且，敦琢其旅。,有客.1,"The noble visitor! The noble visitor!
Drawn, like his ancestors, by white horses!
The reverent and dignified,
Polished members of his suite!"
shijing__song-chengong-009__002__zhwikisource-20260530__legge-sbe-v3-1879,shijing,song-chengong-009,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,2,詩經·頌·臣工之什·009.2,有客宿宿，有客信信。言授之縶，以縶其馬。,有客.2,"The noble guest will stay (but) a night or two!
The noble guest will stay (but) two nights or four!
Give him ropes,
To bind his horses."
shijing__song-chengong-009__003__zhwikisource-20260530__legge-sbe-v3-1879,shijing,song-chengong-009,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,3,詩經·頌·臣工之什·009.3,薄言追之，左右綏之。既有淫威，降福孔夷。,有客.3,"I will convoy him (with a parting feast);
I will comfort him in every possible way.
Adorned with such great dignity,
It is very natural that he should be blessed."
shijing__song-chengong-010__001__zhwikisource-20260530__legge-sbe-v3-1879,shijing,song-chengong-010,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,1,詩經·頌·臣工之什·010.1,"於皇武王，無競維烈。
允文文王，克開厥後。
嗣武受之。勝殷遏劉，耆定爾功。",武.1,"Oh! great wast thou, O king Wû,
Displaying the utmost strength in thy work.
Truly accomplished was king Wăn,
Opening the path for his successors.
Thou didst receive the inheritance from him.
Thou didst vanquish Yin, and put a stop to its cruelties;—
Effecting
the firm establishment of thy merit."
shijing__song-minyuxiaozi-001__001__zhwikisource-20260530__legge-sbe-v3-1879,shijing,song-minyuxiaozi-001,poem,poem,poem,True,Whole-poem fallback because Chinese and English stanza structures do not align safely.,1,1,exact_or_near_exact,0.95,1,詩經·頌·閔予小子之什·001.1,"閔予小子，遭家不造，嬛嬛在疚。
於乎皇考，永世克孝，念茲皇祖，陟降庭止。
維予小子，夙夜敬止。
於乎皇王，繼序思不忘。",閔予小子.1,"Alas for me, who am a little child,
On whom has devolved the unsettled state!
Solitary am I and full of distress.
Oh! my great Father,
All thy life long, thou wast filial.

Thou didst think of my great grandfather,
(Seeing ​him, as it were) ascending and descending in the court,
I, the little child,
Day and night will be as reverent.

Oh! ye great kings,
As your successor, I will strive not to forget you."
shijing__song-minyuxiaozi-002__001__zhwikisource-20260530__legge-sbe-v3-1879,shijing,song-minyuxiaozi-002,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,1,詩經·頌·閔予小子之什·002.1,"訪予落止，率時昭考。
於乎悠哉！朕未有艾。將予就之，繼猶判渙。
維予小子，未堪家多難。紹庭上下，陟降厥家。
休矣皇考！以保明其身。",訪落.1,"I take counsel at the beginning of my (rule),
How I can follow (the example of) my shrined father.
Ah! far-reaching (were his plans),
And I am not yet able to carry them out.
However I endeavour to reach to them,
My continuation of them will still be all-deflected.
I am a little child,
Unequal to the many difficulties of the state.
Having taken his place, (I will look for him) to go up and come down in the court,
To ascend and descend in the house.
Admirable art thou, O great Father,
(Condescend) to preserve and enlighten me."
shijing__song-minyuxiaozi-003__001__zhwikisource-20260530__legge-sbe-v3-1879,shijing,song-minyuxiaozi-003,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,1,詩經·頌·閔予小子之什·003.1,"敬之敬之，天維顯思。
命不易哉！無曰高高在上。
陟降厥士，日監在茲。",敬之.1,"Let me be reverent! Let me be reverent!
(The way of) Heaven is evident,
And its appointment ​is not easily preserved.
Let me not say that it is high aloft above me.
It ascends and descends about our doings;
It daily inspects us wherever we are."
shijing__song-minyuxiaozi-003__002__zhwikisource-20260530__legge-sbe-v3-1879,shijing,song-minyuxiaozi-003,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,2,詩經·頌·閔予小子之什·003.2,"維予小子，不聦敬止？
日就月將，學有緝熙于光明。
佛時仔肩，示我顯德行。",敬之.2,"I am a little child,
Without intelligence to be reverently (attentive to my duties);
But by daily progress and monthly advance,
I will learn to hold fast the gleams (of knowledge), till I arrive at bright intelligence.
Assist me to bear the burden (of my position),
And show me how to display a virtuous conduct."
shijing__song-minyuxiaozi-004__001__zhwikisource-20260530__legge-sbe-v3-1879,shijing,song-minyuxiaozi-004,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,1,詩經·頌·閔予小子之什·004.1,"予其懲，而毖後患。莫予荓蜂，自求辛螫。
肇允彼桃蟲，拚飛維鳥。未堪家多難，予又集于蓼。",小毖.1,"I condemn myself (for the past),
And will be on my guard against future calamity.
I will have nothing to do with a wasp,
To seek for myself its painful sting.
At first indeed it seemed to be ​(but) a wren,
But it took wing, and became a large bird.
I am unequal to the many difficulties of the kingdom,
And am placed in the midst of bitter experiences."
shijing__song-minyuxiaozi-005__001__zhwikisource-20260530__legge-sbe-v3-1879,shijing,song-minyuxiaozi-005,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,1,詩經·頌·閔予小子之什·005.1,"載芟載柞，其耕澤澤。千耦其耘，徂隰徂畛。
侯主侯伯，侯亞侯旅，侯彊侯以。
有嗿其饁，思媚其婦，有依其士。
有略其耜，俶載南畝，播厥百穀，實函斯活。",載芟.1,"They clear away the grass and the bushes;
And the ground is laid open by their ploughs."
shijing__song-minyuxiaozi-005__002__zhwikisource-20260530__legge-sbe-v3-1879,shijing,song-minyuxiaozi-005,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,2,詩經·頌·閔予小子之什·005.2,"驛驛其達，有厭其傑。厭厭其苗，緜緜其麃。
載穫濟濟，有實其積，萬億及秭。
為酒為醴，烝畀祖妣，以洽百禮，有飶其香，邦家之光。
有椒其馨，胡考之寧。匪且有且，匪今斯今，振古如茲。",載芟.2,"In thousands of pairs they remove the roots,
Some in the low wet land, some along the dykes."
